unique_id,model,scenario,climatology,start_date,end_date,variable,region,timescale,timeidx,timestamp,op,modtime,min,max,mean,median,stdev,ncells,units,access_time
fdETCCDI_aClimMean_BCCAQ_MPI-ESM-LR_historical-rcp45_r3i1p1_20400101-20691231,MPI-ESM-LR,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2055-07-02 00:00:00,mean,2019-04-04T17:05:20Z,2.799999952316284,283.0333251953125,67.514439229249,0.0,76.6689913987103,1265,days,2020-03-17
fdETCCDI_aClimMean_BCCAQ_MPI-ESM-LR_historical-rcp45_r3i1p1_20700101-20991231,MPI-ESM-LR,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2085-07-02 00:00:00,mean,2019-04-04T17:05:20Z,0.7333333492279053,276.3666687011719,54.426611907114626,0.0,75.62397409787192,1265,days,2020-03-17
fdETCCDI_aClimMean_BCCAQ_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231,MPI-ESM-LR,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2025-07-02 00:00:00,mean,2019-04-04T17:05:21Z,6.266666889190674,292.8999938964844,83.614834486166,0.0,78.81015461950851,1265,days,2020-03-17
fdETCCDI_aClimMean_BCCAQ_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231,MPI-ESM-LR,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2055-07-02 00:00:00,mean,2019-04-04T17:05:21Z,1.7666666507720947,267.1333312988281,61.209510869565214,0.0,74.53807947432891,1265,days,2020-03-17
fdETCCDI_aClimMean_BCCAQ_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231,MPI-ESM-LR,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2085-07-02 00:00:00,mean,2019-04-04T17:05:21Z,0.10000000149011612,248.6999969482422,37.62100111166008,0.0,65.1307946041939,1265,days,2020-03-17
fdETCCDI_aClimMean_BCCAQ_MRI-CGCM3_historical-rcp45_r1i1p1_20100101-20391231,MRI-CGCM3,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2025-07-02 00:00:00,mean,2019-04-04T17:05:22Z,10.033333778381348,298.3666687011719,101.56313611660079,0.0,74.7523434634805,1265,days,2020-03-17
fdETCCDI_aClimMean_BCCAQ_MRI-CGCM3_historical-rcp45_r1i1p1_20400101-20691231,MRI-CGCM3,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2055-07-02 00:00:00,mean,2019-04-04T17:05:22Z,2.566666603088379,287.8666687011719,85.72256052371542,0.0,77.47543733807832,1265,days,2020-03-17
fdETCCDI_aClimMean_BCCAQ_MRI-CGCM3_historical-rcp45_r1i1p1_20700101-20991231,MRI-CGCM3,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2085-07-02 00:00:00,mean,2019-04-04T17:05:22Z,3.799999952316284,276.73333740234375,76.17862524703557,0.0,73.81675736108464,1265,days,2020-03-17
fdETCCDI_aClimMean_BCCAQ_MRI-CGCM3_historical-rcp85_r1i1p1_20100101-20391231,MRI-CGCM3,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2025-07-02 00:00:00,mean,2019-04-04T17:05:23Z,4.066666603088379,295.6333312988281,90.86437747035573,0.0,79.02148103834574,1265,days,2020-03-17
fdETCCDI_aClimMean_BCCAQ_MRI-CGCM3_historical-rcp85_r1i1p1_20400101-20691231,MRI-CGCM3,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2055-07-02 00:00:00,mean,2019-04-04T17:05:23Z,4.166666507720947,278.76666259765625,79.74661561264823,0.0,74.25032157999757,1265,days,2020-03-17
fdETCCDI_aClimMean_BCCAQ_MRI-CGCM3_historical-rcp85_r1i1p1_20700101-20991231,MRI-CGCM3,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,fdETCCDI,vancouver_island,yearly,0,2085-07-02 00:00:00,mean,2019-04-04T17:05:23Z,1.5,253.13333129882812,59.97390686758893,0.0,68.05857556069098,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,0,2025-01-15 00:00:00,mean,2019-04-04T17:05:24Z,1.6666666269302368,30.866666793823242,17.405217082509882,0.0,8.804230388476917,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,1,2025-02-15 00:00:00,mean,2019-04-04T17:05:24Z,1.8666666746139526,28.200000762939453,16.25175240859684,0.0,7.6039119684017,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,2,2025-03-15 00:00:00,mean,2019-04-04T17:05:24Z,0.23333333432674408,30.96666717529297,14.273517786561264,0.0,10.09529389320643,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,3,2025-04-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,29.100000381469727,7.886060245800396,0.0,9.976620356459376,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,4,2025-05-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,26.5,3.441238343008893,0.0,6.761183149679993,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,5,2025-06-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,20.03333282470703,1.2962581830533597,0.0,3.4991515422346606,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,6,2025-07-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,9.066666603088379,0.22671935793910572,0.0,0.8207547029651063,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,7,2025-08-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,11.0,0.3308300395256917,0.0,1.1396275091454382,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,8,2025-09-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,19.433332443237305,1.524505832355484,0.0,3.690972779161371,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,9,2025-10-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,27.433332443237305,4.738550673171937,0.0,7.879011731816059,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,10,2025-11-15 00:00:00,mean,2019-04-04T17:05:24Z,0.699999988079071,29.799999237060547,11.41965708374506,0.0,9.426000195016826,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,11,2025-12-15 00:00:00,mean,2019-04-04T17:05:24Z,0.4000000059604645,30.933332443237305,16.24002593873518,0.0,9.417610995196915,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,0,2055-01-15 00:00:00,mean,2019-04-04T17:05:24Z,0.8999999761581421,30.96666717529297,14.435599370059288,0.0,9.89392244089101,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,1,2055-02-15 00:00:00,mean,2019-04-04T17:05:24Z,0.03333333507180214,28.233333587646484,12.354150197628458,0.0,9.088920275673738,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,2,2055-03-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,30.766666412353516,10.662476068428854,0.0,10.437345157932578,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,3,2055-04-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,27.366666793823242,5.178524502840909,0.0,8.344665187074135,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,4,2055-05-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,23.733333587646484,1.8849802371541502,0.0,4.617690025030093,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,5,2055-06-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,18.100000381469727,0.8779974292860672,0.0,2.589886743214507,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,6,2055-07-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,5.599999904632568,0.10511199589303359,0.0,0.43309332418613494,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,7,2055-08-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,6.566666603088379,0.14924900220788043,0.0,0.5698111661838837,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,8,2055-09-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,15.833333015441895,0.9220816992959486,0.0,2.5177690580951912,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,9,2055-10-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,26.46666717529297,3.9408697196146245,0.0,6.971229750999036,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,10,2055-11-15 00:00:00,mean,2019-04-04T17:05:24Z,0.23333333432674408,29.399999618530273,8.3876953125,0.0,9.31521923966938,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,11,2055-12-15 00:00:00,mean,2019-04-04T17:05:24Z,0.0,30.799999237060547,13.882239686264823,0.0,10.097420796088045,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,0,2085-01-15 00:00:00,mean,2019-04-04T17:05:25Z,0.5333333611488342,30.96666717529297,14.014886981225297,0.0,9.964517063741205,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,1,2085-02-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,28.16666603088379,11.164269392292491,0.0,9.52642001926152,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,2,2085-03-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,30.700000762939453,9.144769793725297,0.0,10.806394745884294,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,3,2085-04-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,26.200000762939453,4.397839210721344,0.0,7.67789157770992,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,4,2085-05-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,21.433332443237305,1.068537607306077,0.0,3.0396485508206244,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,5,2085-06-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,15.333333015441895,0.6039525691699604,0.0,1.923168993396121,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,6,2085-07-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,3.633333444595337,0.05283267055104372,0.0,0.25591142884462376,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,7,2085-08-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,4.5333333015441895,0.06260869323971714,0.0,0.273610597173631,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,8,2085-09-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,13.300000190734863,0.6983399402482707,0.0,1.9368737484440384,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,9,2085-10-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,25.700000762939453,3.431436048666008,0.0,6.484648909152619,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,10,2085-11-15 00:00:00,mean,2019-04-04T17:05:25Z,0.06666667014360428,29.46666717529297,8.500263247282609,0.0,9.38408297478825,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp45_r1i1p1_20700101-20991231,ACCESS1-0,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,11,2085-12-15 00:00:00,mean,2019-04-04T17:05:25Z,0.5333333611488342,30.766666412353516,12.127403964920948,0.0,10.443615639818683,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,0,2025-01-15 00:00:00,mean,2019-04-04T17:05:25Z,1.8666666746139526,30.899999618530273,17.19001358695652,0.0,8.678843545709885,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,1,2025-02-15 00:00:00,mean,2019-04-04T17:05:25Z,0.1666666716337204,28.233333587646484,12.723478415266799,0.0,10.1494286681633,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,2,2025-03-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,30.933332443237305,11.772095016057312,0.0,10.999658978207066,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,3,2025-04-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,28.566667556762695,6.246982692070158,0.0,9.567156896398604,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,4,2025-05-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,25.133333206176758,2.5428984992588934,0.0,5.502165724219938,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,5,2025-06-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,20.83333396911621,1.148432096096838,0.0,3.240734039485576,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,6,2025-07-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,9.633333206176758,0.23299078055521244,0.0,0.8526405652640173,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,7,2025-08-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,9.899999618530273,0.2525955139883893,0.0,0.9046314128061993,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,8,2025-09-15 00:00:00,mean,2019-04-04T17:05:25Z,0.0,17.66666603088379,1.3702502586153655,0.0,3.1104006739223626,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,9,2025-10-15 00:00:00,mean,2019-04-04T17:05:25Z,0.10000000149011612,27.399999618530273,4.504453202198617,0.0,7.737153680035858,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,10,2025-11-15 00:00:00,mean,2019-04-04T17:05:25Z,0.46666666865348816,29.66666603088379,9.678365859683794,0.0,9.441511320808608,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20100101-20391231,ACCESS1-0,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,11,2025-12-15 00:00:00,mean,2019-04-04T17:05:25Z,0.8666666746139526,30.96666717529297,16.196496726778655,0.0,9.236051937514574,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,0,2055-01-15 00:00:00,mean,2019-04-04T17:05:26Z,1.3333333730697632,30.866666793823242,14.369881731719367,0.0,9.824830838716716,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,1,2055-02-15 00:00:00,mean,2019-04-04T17:05:26Z,0.0,28.233333587646484,10.55897279520751,0.0,10.136214364665937,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,2,2055-03-15 00:00:00,mean,2019-04-04T17:05:26Z,0.0,30.733333587646484,10.103584331768774,0.0,10.467843602813828,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,3,2055-04-15 00:00:00,mean,2019-04-04T17:05:26Z,0.0,26.799999237060547,4.630487663661067,0.0,7.813002175636264,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,4,2055-05-15 00:00:00,mean,2019-04-04T17:05:26Z,0.0,22.733333587646484,1.4176020565711462,0.0,3.6901103903949197,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,5,2055-06-15 00:00:00,mean,2019-04-04T17:05:26Z,0.0,14.5,0.5308036954977767,0.0,1.678685709206118,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,6,2055-07-15 00:00:00,mean,2019-04-04T17:05:26Z,0.0,4.233333110809326,0.06234519264914773,0.0,0.28511412300443234,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,7,2055-08-15 00:00:00,mean,2019-04-04T17:05:26Z,0.0,4.866666793823242,0.08160738134572629,0.0,0.34124325017684065,1265,days,2020-03-17
fdETCCDI_mClimMean_BCCAQ_ACCESS1-0_historical-rcp85_r1i1p1_20400101-20691231,ACCESS1-0,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:58Z,fdETCCDI,vancouver_island,monthly,8,2055-09-15 00:00:00,mean,2019-04-04T17:05:26Z,0.0,13.133333206176758,0.7452174009541749,0.0,1.9656121940477687,1265,days,2020-03-17
